play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
37,2013010500,HOU,CIN,HOU,home,CIN,CIN,35.0,2013-01-05 00:00:01,900,1800,3600,Half1,0,1,0,1,0.0,0.0,15:00,CIN 35,0,0,J.Brown kicks 70 yards from CIN 35 to HOU -5. D.Manning to HOU 16 for 21 yards (R.Whalen).,kickoff,0,0,0,0.0,0,0,0,,,0.0,0.0,,,,0.0,,,3,3,0.0,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015063265025897466,0.1797487862643072,0.006639108378448643,0.28113770607073496,0.2137001434842492,0.0035923127788396844,0.3136756165208305,0.0,0.0,0.32352585361127617,-0.3962027048214949,-0.3962027048214949,0.3962027048214949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,D.Manning,00-0024257,,,,,J.Brown,00-0021940,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,CIN,,00-0028105,,R.Whalen,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,HOU,21,,,,0.0,0,,,0.0,0.0,0.0,0.0
59,2013010500,HOU,CIN,HOU,home,CIN,HOU,84.0,2013-01-05 00:00:01,894,1794,3594,Half1,0,1,0,1,1.0,0.0,14:54,HOU 16,10,1,(14:54) M.Schaub scrambles right end to HOU 17 for 1 yard (R.Geathers).,run,1,0,0,1.0,0,0,1,,,0.0,0.0,right,end,,0.0,,,3,3,0.0,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016500208486342652,0.1933727876744826,0.009094035924888005,0.30255535418392304,0.19804742443527407,0.003517569776988476,0.2917628071558096,0.0,0.0,-0.07267685121021872,-0.617810107919498,-1.0140128127409929,1.0140128127409929,-0.617810107919498,0.617810107919498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4745314977298669,0.5254685022701331,0.4745314977298669,0.5254685022701331,-0.016233496621401666,0.4582980011084653,0.5417019988915348,-0.016233496621401666,0.016233496621401666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,00-0022787,M.Schaub,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,CIN,,00-0022867,,R.Geathers,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
80,2013010500,HOU,CIN,HOU,home,CIN,HOU,83.0,2013-01-05 00:00:01,864,1764,3564,Half1,0,1,0,1,2.0,0.0,14:24,HOU 17,9,-3,(14:24) M.Schaub pass short left to A.Foster to HOU 13 for -4 yards (R.Nelson).,pass,-4,0,0,1.0,0,0,0,short,left,-6.0,2.0,,,,0.0,,,3,3,0.0,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001844624941717359,0.2158468865069061,0.009424388454292405,0.336362040414426,0.17652056021475895,0.003827083343800557,0.2561744161240986,0.0,0.0,-0.6904869591297167,-1.461840715571354,-2.4758535283123466,2.4758535283123466,-0.617810107919498,0.617810107919498,-1.461840715571354,1.461840715571354,-1.4410430961271887,-0.02079761944416525,-1.4410430961271887,-0.02079761944416525,-1.4410430961271887,1.4410430961271887,-0.02079761944416525,0.02079761944416525,-1.4410430961271887,1.4410430961271887,-0.02079761944416525,0.02079761944416525,0.4582980011084653,0.5417019988915348,0.4582980011084653,0.5417019988915348,-0.04124889367723555,0.4170491074312297,0.5829508925687703,-0.016233496621401666,0.016233496621401666,-0.04124889367723555,0.04124889367723555,-0.042841425420108825,0.001592531742873271,-0.042841425420108825,0.001592531742873271,-0.042841425420108825,0.042841425420108825,0.001592531742873271,-0.001592531742873271,-0.042841425420108825,0.042841425420108825,0.001592531742873271,-0.001592531742873271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0022787,M.Schaub,00-0026796,A.Foster,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,00-0025408,R.Nelson,0.0,0.0,,,,,,,,0.0,0.0,0.0,CIN,,00-0025408,,R.Nelson,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
104,2013010500,HOU,CIN,HOU,home,CIN,HOU,87.0,2013-01-05 00:00:01,817,1717,3517,Half1,0,1,0,1,3.0,0.0,13:37,HOU 13,13,5,(13:37) (Shotgun) M.Schaub pass short right to O.Daniels pushed ob at HOU 21 for 8 yards (N.Clements).,pass,8,1,0,1.0,0,0,0,short,right,5.0,3.0,,,,0.0,,,3,3,0.0,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002130118455155645,0.2720690301185271,0.01334715553562406,0.4159937639220765,0.11305604300348605,0.0040930555172157546,0.17931083344791496,0.0,0.0,-2.1523276747010707,-0.25481493395481797,-2.7306684622671646,2.7306684622671646,-0.617810107919498,0.617810107919498,-1.716655649526172,1.716655649526172,-0.7337132892362201,0.4788983552814021,-0.7337132892362201,0.4788983552814021,-2.174756385363409,2.174756385363409,0.4581007358372369,-0.4581007358372369,-2.174756385363409,2.174756385363409,0.4581007358372369,-0.4581007358372369,0.4170491074312297,0.5829508925687703,0.4170491074312297,0.5829508925687703,-0.0071130071940164186,0.4099361002372133,0.5900638997627867,-0.016233496621401666,0.016233496621401666,-0.048361900871251966,0.048361900871251966,-0.022766326545096197,0.015653319351079775,-0.022766326545096197,0.015653319351079775,-0.06560775196520502,0.06560775196520502,0.017245851093953046,-0.017245851093953046,-0.06560775196520502,0.06560775196520502,0.017245851093953046,-0.017245851093953046,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0022787,M.Schaub,00-0024313,O.Daniels,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,CIN,,00-0020495,,N.Clements,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
128,2013010500,HOU,CIN,HOU,home,CIN,HOU,79.0,2013-01-05 00:00:01,801,1701,3501,Half1,0,1,0,1,4.0,0.0,13:21,HOU 21,5,5,"(13:21) D.Jones punts 41 yards to CIN 38, Center-J.Weeks. A.Jones to CIN 38 for no gain (A.Ball). (The punt hang time was 3.25 seconds.)",punt,0,0,0,0.0,0,0,0,,,0.0,0.0,,,,41.0,,,3,3,0.0,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00208607057323946,0.2938087191338651,0.0074670146347545294,0.4363565182685539,0.06387771180814134,0.0045495377198899005,0.19185442786155565,0.0,0.0,-2.4071426086558887,0.37210422893143225,-2.3585642333357324,2.3585642333357324,-0.617810107919498,0.617810107919498,-1.716655649526172,1.716655649526172,0.0,0.0,0.0,0.0,-2.174756385363409,2.174756385363409,0.4581007358372369,-0.4581007358372369,-2.174756385363409,2.174756385363409,0.4581007358372369,-0.4581007358372369,0.4099361002372133,0.5900638997627867,0.4099361002372133,0.5900638997627867,0.04715648993624277,0.4570925901734561,0.542907409826544,-0.016233496621401666,0.016233496621401666,-0.048361900871251966,0.048361900871251966,0.0,0.0,0.0,0.0,-0.06560775196520502,0.06560775196520502,0.017245851093953046,-0.017245851093953046,-0.06560775196520502,0.06560775196520502,0.017245851093953046,-0.017245851093953046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,00-0023441,A.Jones,,,,,,,00-0022684,D.Jones,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,HOU,,00-0025624,,A.Ball,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,CIN,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
153,2013010500,HOU,CIN,CIN,away,HOU,CIN,62.0,2013-01-05 00:00:01,790,1690,3490,Half1,0,2,0,1,1.0,0.0,13:10,CIN 38,10,2,(13:10) (Shotgun) B.Green-Ellis up the middle to CIN 40 for 2 yards (J.Watt).,run,2,1,0,0.0,0,0,0,,,0.0,0.0,middle,,,0.0,,,3,3,0.0,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016127505750302056,0.11966108432853664,0.0014873008208974136,0.18588719298908146,0.2807519591189836,0.003649455450762819,0.4069502567167078,0.0,0.0,2.0350383797244564,-0.3992032271052215,-1.9593610062305111,1.9593610062305111,-0.21860688081427648,0.21860688081427648,-1.716655649526172,1.716655649526172,0.0,0.0,0.0,0.0,-2.174756385363409,2.174756385363409,0.4581007358372369,-0.4581007358372369,-2.174756385363409,2.174756385363409,0.4581007358372369,-0.4581007358372369,0.542907409826544,0.4570925901734561,0.4570925901734561,0.542907409826544,-0.010333842907042756,0.4674264330804988,0.5325735669195012,-0.00589965371435891,0.00589965371435891,-0.048361900871251966,0.048361900871251966,0.0,0.0,0.0,0.0,-0.06560775196520502,0.06560775196520502,0.017245851093953046,-0.017245851093953046,-0.06560775196520502,0.06560775196520502,0.017245851093953046,-0.017245851093953046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,00-0025860,B.Green-Ellis,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,HOU,,00-0027949,,J.Watt,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
174,2013010500,HOU,CIN,CIN,away,HOU,CIN,60.0,2013-01-05 00:00:01,751,1651,3451,Half1,0,2,0,1,2.0,0.0,12:31,CIN 40,8,2,(12:31) (Shotgun) A.Dalton pass incomplete short middle to J.Gresham.,pass,0,1,0,1.0,0,0,0,short,middle,8.0,0.0,,,,0.0,,,3,3,0.0,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019087382542426832,0.13177964537382594,0.0018596069528347215,0.2049964790596936,0.28161961730916873,0.003968317442981863,0.3738675956072525,0.0,0.0,1.6358351526192352,-0.9713071986095799,-0.9880538076209312,0.9880538076209312,-0.21860688081427648,0.21860688081427648,-0.7453484509165921,0.7453484509165921,1.3084892366302958,-2.279796435239876,0.0,0.0,-2.174756385363409,2.174756385363409,0.4581007358372369,-0.4581007358372369,-3.4832456219937047,3.4832456219937047,2.7378971710771127,-2.7378971710771127,0.5325735669195012,0.4674264330804988,0.4674264330804988,0.5325735669195012,-0.02868226447668953,0.4961086975571883,0.5038913024428117,-0.00589965371435891,0.00589965371435891,-0.019679636394562442,0.019679636394562442,0.04121405614919482,-0.06989632062588436,0.0,0.0,-0.06560775196520502,0.06560775196520502,0.017245851093953046,-0.017245851093953046,-0.10682180811439984,0.10682180811439984,0.0871421717198374,-0.0871421717198374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0027973,A.Dalton,00-0027873,J.Gresham,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
196,2013010500,HOU,CIN,CIN,away,HOU,CIN,60.0,2013-01-05 00:00:01,747,1647,3447,Half1,0,2,0,1,3.0,0.0,12:27,CIN 40,8,2,(12:27) (Shotgun) A.Dalton pass incomplete short right to J.Gresham (G.Quin).,pass,0,1,0,1.0,0,0,0,short,right,8.0,0.0,,,,0.0,,,3,3,0.0,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020362396252179144,0.1638741545047902,0.0025308980618210892,0.25613292486561073,0.2625437873494914,0.004732528698602309,0.3081494668944663,0.0,0.0,0.6645279540096549,-1.7259020983962776,0.7378482907753465,-0.7378482907753465,-0.21860688081427648,0.21860688081427648,0.9805536474796857,-0.9805536474796857,2.280630111145701,-4.006532209541978,0.0,0.0,-2.174756385363409,2.174756385363409,0.4581007358372369,-0.4581007358372369,-5.763875733139407,5.763875733139407,6.744429380619091,-6.744429380619091,0.5038913024428117,0.4961086975571883,0.4961086975571883,0.5038913024428117,-0.05032339390562601,0.5464320914628144,0.4535679085371857,-0.00589965371435891,0.00589965371435891,0.030643757511063574,-0.030643757511063574,0.0700914106567383,-0.12041480456236432,0.0,0.0,-0.06560775196520502,0.06560775196520502,0.017245851093953046,-0.017245851093953046,-0.17691321877113814,0.17691321877113814,0.2075569762822017,-0.2075569762822017,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0027973,A.Dalton,00-0027873,J.Gresham,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,00-0027081,G.Quin,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
218,2013010500,HOU,CIN,CIN,away,HOU,CIN,60.0,2013-01-05 00:00:01,742,1642,3442,Half1,0,2,0,1,4.0,0.0,12:22,CIN 40,8,2,"(12:22) K.Huber punts 53 yards to HOU 7, Center-C.Harris. K.Martin to HOU 10 for 3 yards (C.Peerman). PENALTY on HOU-D.Manning, Illegal Block Above the Waist, 5 yards, enforced at HOU 10. (The punt hang time was 4.7 seconds.)",punt,0,0,0,0.0,0,0,0,,,0.0,0.0,,,,53.0,,,3,3,0.0,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00251730227492503,0.2315069841837961,0.0039078521756254,0.3469588262402893,0.20128413085370744,0.006190485252935188,0.20763441901872134,0.0,0.0,-1.0613741443866227,2.159252878574482,-1.4214045877991357,1.4214045877991357,-0.21860688081427648,0.21860688081427648,0.9805536474796857,-0.9805536474796857,0.0,0.0,0.0,0.0,-2.174756385363409,2.174756385363409,0.4581007358372369,-0.4581007358372369,-5.763875733139407,5.763875733139407,6.744429380619091,-6.744429380619091,0.4535679085371857,0.5464320914628144,0.5464320914628144,0.4535679085371857,0.09341155356821897,0.4530205378945954,0.5469794621054046,-0.00589965371435891,0.00589965371435891,0.030643757511063574,-0.030643757511063574,0.0,0.0,0.0,0.0,-0.06560775196520502,0.06560775196520502,0.017245851093953046,-0.017245851093953046,-0.17691321877113814,0.17691321877113814,0.2075569762822017,-0.2075569762822017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,00-0029415,K.Martin,,,,,,,00-0027103,K.Huber,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,CIN,,00-0026932,,C.Peerman,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,HOU,3,HOU,00-0024257,D.Manning,5.0,0,,Illegal Block Above the Waist,0.0,0.0,0.0,0.0
254,2013010500,HOU,CIN,HOU,home,CIN,HOU,95.0,2013-01-05 00:00:01,728,1628,3428,Half1,0,3,0,1,1.0,0.0,12:08,HOU 5,10,2,(12:08) A.Foster right tackle to HOU 7 for 2 yards (M.Lawson).,run,2,0,0,0.0,0,0,0,,,0.0,0.0,right,tackle,,0.0,,,3,3,0.0,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037483704300602678,0.22776799088013286,0.02076963110298856,0.3547101241511852,0.15627766512779073,0.0031962307642912245,0.23352998754355114,0.0,0.0,-1.0978787341878595,-0.4377551545765976,-1.859159742375733,1.859159742375733,-0.6563620353908741,0.6563620353908741,0.9805536474796857,-0.9805536474796857,0.0,0.0,0.0,0.0,-2.174756385363409,2.174756385363409,0.4581007358372369,-0.4581007358372369,-5.763875733139407,5.763875733139407,6.744429380619091,-6.744429380619091,0.4530205378945954,0.5469794621054046,0.4530205378945954,0.5469794621054046,-0.011905724803040751,0.44111481309155465,0.5588851869084454,-0.017805378517399658,0.017805378517399658,0.030643757511063574,-0.030643757511063574,0.0,0.0,0.0,0.0,-0.06560775196520502,0.06560775196520502,0.017245851093953046,-0.017245851093953046,-0.17691321877113814,0.17691321877113814,0.2075569762822017,-0.2075569762822017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,00-0026796,A.Foster,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,CIN,,00-0024237,,M.Lawson,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0,,,,0.0,0,,,0.0,0.0,0.0,0.0
